"Variable","Variable Label","Possible Values","Column Type","Column Name"
"HURFRC3","Hours looking after friends outside HH","0 hours per week , 0-4 hours per week , 5-9 hours per week , 10-19 hours per week , 20-34 hours per week , 35-49 hours per week , 50-99 hours per week , 100 or more hours per week , Varies - under 20 hours per week , Varies - 20-34 hours per week , Varies - 35 hours a week or more ","object","Hours_looking_after_friends_outside_HH"
"HURFRC4","Hours looking after friends outside HH","0 hours per week , 0-4 hours per week , 5-9 hours per week , 10-19 hours per week , 20-34 hours per week , 35-49 hours per week , 50-99 hours per week , 100 or more hours per week , Varies - under 20 hours per week , Varies - 20-34 hours per week , Varies - 35 hours a week or more ","object","Hours_looking_after_friends_outside_HH"
"HURFRC5","Hours looking after friends outside HH","0 hours per week , 0-4 hours per week , 5-9 hours per week , 10-19 hours per week , 20-34 hours per week , 35-49 hours per week , 50-99 hours per week , 100 or more hours per week , Varies - under 20 hours per week , Varies - 20-34 hours per week , Varies - 35 hours a week or more ","object","Hours_looking_after_friends_outside_HH"
"HURFRC6","Hours looking after friends outside HH","0 hours per week , 0-4 hours per week , 5-9 hours per week , 10-19 hours per week , 20-34 hours per week , 35-49 hours per week , 50-99 hours per week , 100 or more hours per week , Varies - under 20 hours per week , Varies - 20-34 hours per week , Varies - 35 hours a week or more ","object","Hours_looking_after_friends_outside_HH"
"HURFRC7","Hours looking after friends outside HH","0 hours per week , 0-4 hours per week , 5-9 hours per week , 10-19 hours per week , 20-34 hours per week , 35-49 hours per week , 50-99 hours per week , 100 or more hours per week , Varies - under 20 hours per week , Varies - 20-34 hours per week , Varies - 35 hours a week or more ","object","Hours_looking_after_friends_outside_HH"
"HURFRC8","Hours looking after friends outside HH","0 hours per week , 0-4 hours per week , 5-9 hours per week , 10-19 hours per week , 20-34 hours per week , 35-49 hours per week , 50-99 hours per week , 100 or more hours per week , Varies - under 20 hours per week , Varies - 20-34 hours per week , Varies - 35 hours a week or more ","object","Hours_looking_after_friends_outside_HH"
"HUROTC1","Hours looking after others outside HH","0 hours per week , 0-4 hours per week , 5-9 hours per week , 10-19 hours per week , 20-34 hours per week , 35-49 hours per week , 50-99 hours per week , 100 or more hours per week , Varies - under 20 hours per week , Varies - 20-34 hours per week , Varies - 35 hours a week or more ","object","Hours_looking_after_others_outside_HH"
"HUROTC2","Hours looking after others outside HH","0 hours per week , 0-4 hours per week , 5-9 hours per week , 10-19 hours per week , 20-34 hours per week , 35-49 hours per week , 50-99 hours per week , 100 or more hours per week , Varies - under 20 hours per week , Varies - 20-34 hours per week , Varies - 35 hours a week or more ","object","Hours_looking_after_others_outside_HH"
"HUROTC3","Hours looking after others outside HH","0 hours per week , 0-4 hours per week , 5-9 hours per week , 10-19 hours per week , 20-34 hours per week , 35-49 hours per week , 50-99 hours per week , 100 or more hours per week , Varies - under 20 hours per week , Varies - 20-34 hours per week , Varies - 35 hours a week or more ","object","Hours_looking_after_others_outside_HH"
"HUROTC4","Hours looking after others outside HH","0 hours per week , 0-4 hours per week , 5-9 hours per week , 10-19 hours per week , 20-34 hours per week , 35-49 hours per week , 50-99 hours per week , 100 or more hours per week , Varies - under 20 hours per week , Varies - 20-34 hours per week , Varies - 35 hours a week or more ","object","Hours_looking_after_others_outside_HH"
"HUROTC5","Hours looking after others outside HH","0 hours per week , 0-4 hours per week , 5-9 hours per week , 10-19 hours per week , 20-34 hours per week , 35-49 hours per week , 50-99 hours per week , 100 or more hours per week , Varies - under 20 hours per week , Varies - 20-34 hours per week , Varies - 35 hours a week or more ","object","Hours_looking_after_others_outside_HH"
"HUROTC6","Hours looking after others outside HH","0 hours per week , 0-4 hours per week , 5-9 hours per week , 10-19 hours per week , 20-34 hours per week , 35-49 hours per week , 50-99 hours per week , 100 or more hours per week , Varies - under 20 hours per week , Varies - 20-34 hours per week , Varies - 35 hours a week or more ","object","Hours_looking_after_others_outside_HH"
"HUROTC7","Hours looking after others outside HH","0 hours per week , 0-4 hours per week , 5-9 hours per week , 10-19 hours per week , 20-34 hours per week , 35-49 hours per week , 50-99 hours per week , 100 or more hours per week , Varies - under 20 hours per week , Varies - 20-34 hours per week , Varies - 35 hours a week or more ","object","Hours_looking_after_others_outside_HH"
"HUROTC8","Hours looking after others outside HH","0 hours per week , 0-4 hours per week , 5-9 hours per week , 10-19 hours per week , 20-34 hours per week , 35-49 hours per week , 50-99 hours per week , 100 or more hours per week , Varies - under 20 hours per week , Varies - 20-34 hours per week , Varies - 35 hours a week or more ","object","Hours_looking_after_others_outside_HH"
"HURREC1","Hours looking after relatives outside HH","0 hours per week , 0-4 hours per week , 5-9 hours per week , 10-19 hours per week , 20-34 hours per week , 35-49 hours per week , 50-99 hours per week , 100 or more hours per week , Varies - under 20 hours per week , Varies - 20-34 hours per week , Varies - 35 hours a week or more ","object","Hours_looking_after_relatives_outside_HH"
"HURREC2","Hours looking after relatives outside HH","0 hours per week , 0-4 hours per week , 5-9 hours per week , 10-19 hours per week , 20-34 hours per week , 35-49 hours per week , 50-99 hours per week , 100 or more hours per week , Varies - under 20 hours per week , Varies - 20-34 hours per week , Varies - 35 hours a week or more ","object","Hours_looking_after_relatives_outside_HH"
"HURREC3","Hours looking after relatives outside HH","0 hours per week , 0-4 hours per week , 5-9 hours per week , 10-19 hours per week , 20-34 hours per week , 35-49 hours per week , 50-99 hours per week , 100 or more hours per week , Varies - under 20 hours per week , Varies - 20-34 hours per week , Varies - 35 hours a week or more ","object","Hours_looking_after_relatives_outside_HH"
"HURREC4","Hours looking after relatives outside HH","0 hours per week , 0-4 hours per week , 5-9 hours per week , 10-19 hours per week , 20-34 hours per week , 35-49 hours per week , 50-99 hours per week , 100 or more hours per week , Varies - under 20 hours per week , Varies - 20-34 hours per week , Varies - 35 hours a week or more ","object","Hours_looking_after_relatives_outside_HH"
"HURREC5","Hours looking after relatives outside HH","0 hours per week , 0-4 hours per week , 5-9 hours per week , 10-19 hours per week , 20-34 hours per week , 35-49 hours per week , 50-99 hours per week , 100 or more hours per week , Varies - under 20 hours per week , Varies - 20-34 hours per week , Varies - 35 hours a week or more ","object","Hours_looking_after_relatives_outside_HH"
"HURREC6","Hours looking after relatives outside HH","0 hours per week , 0-4 hours per week , 5-9 hours per week , 10-19 hours per week , 20-34 hours per week , 35-49 hours per week , 50-99 hours per week , 100 or more hours per week , Varies - under 20 hours per week , Varies - 20-34 hours per week , Varies - 35 hours a week or more ","object","Hours_looking_after_relatives_outside_HH"
"HURREC7","Hours looking after relatives outside HH","0 hours per week , 0-4 hours per week , 5-9 hours per week , 10-19 hours per week , 20-34 hours per week , 35-49 hours per week , 50-99 hours per week , 100 or more hours per week , Varies - under 20 hours per week , Varies - 20-34 hours per week , Varies - 35 hours a week or more ","object","Hours_looking_after_relatives_outside_HH"
"HURREC8","Hours looking after relatives outside HH","0 hours per week , 0-4 hours per week , 5-9 hours per week , 10-19 hours per week , 20-34 hours per week , 35-49 hours per week , 50-99 hours per week , 100 or more hours per week , Varies - under 20 hours per week , Varies - 20-34 hours per week , Varies - 35 hours a week or more ","object","Hours_looking_after_relatives_outside_HH"
"HPERSC1","Child - Person number within Household","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 ","object","Child__Person_number_within_Household"
"HPERSC2","Child - Person number within Household","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 ","object","Child__Person_number_within_Household"
"HPERSC3","Child - Person number within Household","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 ","object","Child__Person_number_within_Household"
"HPERSC4","Child - Person number within Household","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 ","object","Child__Person_number_within_Household"
"HPERSC5","Child - Person number within Household","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 ","object","Child__Person_number_within_Household"
"HPERSC6","Child - Person number within Household","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 ","object","Child__Person_number_within_Household"
"HPERSC7","Child - Person number within Household","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 ","object","Child__Person_number_within_Household"
"HPERSC8","Child - Person number within Household","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 ","object","Child__Person_number_within_Household"
"HRSEDC1","How many hours per day does usually attend school","","int64","How_many_hours_per_day_does_usually_attend_school"
"HRSEDC2","How many hours per day does usually attend school","","int64","How_many_hours_per_day_does_usually_attend_school"
"HRSEDC3","How many hours per day does usually attend school","","int64","How_many_hours_per_day_does_usually_attend_school"
"HRSEDC4","How many hours per day does usually attend school","","int64","How_many_hours_per_day_does_usually_attend_school"
"HRSEDC5","How many hours per day does usually attend school","","int64","How_many_hours_per_day_does_usually_attend_school"
"HRSEDC6","How many hours per day does usually attend school","","int64","How_many_hours_per_day_does_usually_attend_school"
"HRSEDC7","How many hours per day does usually attend school","","int64","How_many_hours_per_day_does_usually_attend_school"
"HRSEDC8","How many hours per day does usually attend school","","int64","How_many_hours_per_day_does_usually_attend_school"
"HSVPRC1","Receives Healthy Start Vouchers","Yes , No ","object","Receives_Healthy_Start_Vouchers"
"HSVPRC2","Receives Healthy Start Vouchers","Yes , No ","object","Receives_Healthy_Start_Vouchers"
"HSVPRC3","Receives Healthy Start Vouchers","Yes , No ","object","Receives_Healthy_Start_Vouchers"
"HSVPRC4","Receives Healthy Start Vouchers","Yes , No ","object","Receives_Healthy_Start_Vouchers"
"HSVPRC5","Receives Healthy Start Vouchers","Yes , No ","object","Receives_Healthy_Start_Vouchers"
"HSVPRC6","Receives Healthy Start Vouchers","Yes , No ","object","Receives_Healthy_Start_Vouchers"
"HSVPRC7","Receives Healthy Start Vouchers","Yes , No ","object","Receives_Healthy_Start_Vouchers"
"HSVPRC8","Receives Healthy Start Vouchers","Yes , No ","object","Receives_Healthy_Start_Vouchers"
"LAREGC1","Whether registered disabled (LA/SS)","Yes , No ","object","Whether_registered_disabled_LASS"
"LAREGC2","Whether registered disabled (LA/SS)","Yes , No ","object","Whether_registered_disabled_LASS"
"LAREGC3","Whether registered disabled (LA/SS)","Yes , No ","object","Whether_registered_disabled_LASS"
"LAREGC4","Whether registered disabled (LA/SS)","Yes , No ","object","Whether_registered_disabled_LASS"
"LAREGC5","Whether registered disabled (LA/SS)","Yes , No ","object","Whether_registered_disabled_LASS"
"LAREGC6","Whether registered disabled (LA/SS)","Yes , No ","object","Whether_registered_disabled_LASS"
"LAREGC7","Whether registered disabled (LA/SS)","Yes , No ","int64","Whether_registered_disabled_LASS"
"LAREGC8","Whether registered disabled (LA/SS)","Yes , No ","int64","Whether_registered_disabled_LASS"
"MSC1","Marital status","Single, never married , Married , Civil Partnership , Married and separated , Divorced , Widowed , Spontaneous: Civil partnership and separated , Spontaneous: Civil partnership dissolved , Spontaneous: A surviving civil partner ","int64","Marital_status"
"MSC2","Marital status","Single, never married , Married , Civil Partnership , Married and separated , Divorced , Widowed , Spontaneous: Civil partnership and separated , Spontaneous: Civil partnership dissolved , Spontaneous: A surviving civil partner ","int64","Marital_status"
"MSC3","Marital status","Single, never married , Married , Civil Partnership , Married and separated , Divorced , Widowed , Spontaneous: Civil partnership and separated , Spontaneous: Civil partnership dissolved , Spontaneous: A surviving civil partner ","int64","Marital_status"
"MSC4","Marital status","Single, never married , Married , Civil Partnership , Married and separated , Divorced , Widowed , Spontaneous: Civil partnership and separated , Spontaneous: Civil partnership dissolved , Spontaneous: A surviving civil partner ","int64","Marital_status"
"MSC5","Marital status","Single, never married , Married , Civil Partnership , Married and separated , Divorced , Widowed , Spontaneous: Civil partnership and separated , Spontaneous: Civil partnership dissolved , Spontaneous: A surviving civil partner ","int64","Marital_status"
"MSC6","Marital status","Single, never married , Married , Civil Partnership , Married and separated , Divorced , Widowed , Spontaneous: Civil partnership and separated , Spontaneous: Civil partnership dissolved , Spontaneous: A surviving civil partner ","int64","Marital_status"
"MSC7","Marital status","Single, never married , Married , Civil Partnership , Married and separated , Divorced , Widowed , Spontaneous: Civil partnership and separated , Spontaneous: Civil partnership dissolved , Spontaneous: A surviving civil partner ","int64","Marital_status"
"MSC8","Marital status","Single, never married , Married , Civil Partnership , Married and separated , Divorced , Widowed , Spontaneous: Civil partnership and separated , Spontaneous: Civil partnership dissolved , Spontaneous: A surviving civil partner ","int64","Marital_status"
"PRSONC1","Person","","int64","Person"
"PRSONC2","Person","","int64","Person"
"PRSONC3","Person","","int64","Person"
"PRSONC4","Person","","int64","Person"
"PRSONC5","Person","","int64","Person"
"PRSONC6","Person","","int64","Person"
"PRSONC7","Person","","int64","Person"
"PRSONC8","Person","","int64","Person"
"RLP1C1","Relationship to person 1","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_1"
"RLP1C2","Relationship to person 1","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_1"
"RLP1C3","Relationship to person 1","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_1"
"RLP1C4","Relationship to person 1","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_1"
"RLP1C5","Relationship to person 1","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_1"
"RLP1C6","Relationship to person 1","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_1"
"RLP1C7","Relationship to person 1","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_1"
"RLP1C8","Relationship to person 1","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_1"
"RLP2C1","Relationship to person 2","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_2"
"RLP2C2","Relationship to person 2","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_2"
"RLP2C3","Relationship to person 2","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_2"
"RLP2C4","Relationship to person 2","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_2"
"RLP2C5","Relationship to person 2","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_2"
"RLP2C6","Relationship to person 2","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_2"
"RLP2C7","Relationship to person 2","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_2"
"RLP2C8","Relationship to person 2","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_2"
"RLP3C1","Relationship to person 3","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_3"
"RLP3C2","Relationship to person 3","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_3"
"RLP3C3","Relationship to person 3","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_3"
"RLP3C4","Relationship to person 3","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_3"
"RLP3C5","Relationship to person 3","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_3"
"RLP3C6","Relationship to person 3","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_3"
"RLP3C7","Relationship to person 3","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_3"
"RLP3C8","Relationship to person 3","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_3"
"RLP4C1","Relationship to person 4","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_4"
"RLP4C2","Relationship to person 4","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_4"
"RLP4C3","Relationship to person 4","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_4"
"RLP4C4","Relationship to person 4","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_4"
"RLP4C5","Relationship to person 4","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_4"
"RLP4C6","Relationship to person 4","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_4"
"RLP4C7","Relationship to person 4","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_4"
"RLP4C8","Relationship to person 4","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_4"
"RLP5C1","Relationship to person 5","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_5"
"RLP5C2","Relationship to person 5","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_5"
"RLP5C3","Relationship to person 5","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_5"
"RLP5C4","Relationship to person 5","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_5"
"RLP5C5","Relationship to person 5","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_5"
"RLP5C6","Relationship to person 5","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_5"
